201,2016,173,1500,12.48,1423,14.16,1428,37.14,17.4,1406,9.07,8.83,303.9,13.27,17.01,1406,8.41,8.13,305.5,14.72,124.5,62.16,412.9,208.8,405.9,322.1,10.76,5.049,11.89,12.23,12.33,12.69,-.014,13.77,0,34.3,4.487,4.383,1.178,.853,.587,12.82,1423,14.63,1428,33.78,0
203,2016,173,1500,12.48,1423,21.38,1216,37.14,17.4,1406,7.1,6.753,303.7,17.86,17.01,1406,6.568,6.164,305,20.11,114.3,56.75,374.5,189.2,317.9,325.8,13.53,7.68,13.09,13.35,13.54,13.92,-.014,13.77
201,2016,173,1600,11.62,1547,13.29,1511,35.33,7.8,1528,3.337,2.145,29.75,48.4,6.859,1531,3.039,1.871,23.87,50.22,62.36,30.13,203.3,97.7,198.7,325.4,10.97,5.634,11.28,11.71,11.8,12.08,-.005,13.97,0,22.02,3.319,4.346,1.289,.972,.587,12.29,1546,14.03,1507,33.05,0
201,2016,173,1700,10.02,1655,13.77,1608,54.78,8.76,1617,3.633,3.429,148,19.2,6.976,1618,2.914,2.698,147.5,22.08,57.68,28.51,190.4,92.8,184.3,328.5,11.49,5.42,11.74,11.93,11.89,12.09,-.008,13.62,0,17.26,3.435,4.194,1.409,1.096,.587,10.62,1655,14.44,1607,50.96,0
201,2016,173,1800,8.14,1734,12.16,1746,50.15,15.58,1749,3.261,1.999,316.5,50.39,13.8,1749,3.148,2.103,313.2,46.67,14.15,7.25,41.49,17.33,41.25,336.4,7.23,4.587,6.656,7.16,7.48,7.8,.011,13.46,0,15.6,2.126,4.054,1.529,1.213,.587,9.55,1732,13.1,1746,46.87,0
203,2016,173,1800,8.14,1734,13.77,1608,50.15,15.58,1749,3.411,.52,74.9,74.6,13.8,1749,3.034,.369,37.59,75.9,44.73,21.96,145.1,69.28,141.4,330.1,9.9,5.213,9.89,10.27,10.39,10.66,.011,13.46
201,2016,173,1900,8.62,1839,11.02,1807,50.7,4.586,1852,2.748,1.478,260.4,55.06,5.213,1801,2.598,1.646,257.8,49.02,13.7,7.5,42.83,19.77,43.47,302.7,5.151,3.06,4.961,5.875,6.51,6.975,-.002,13.38,0,12.49,1.317,3.917,1.638,1.32,.586,9.82,1829,11.63,1804,44.13,0
201,2016,173,2000,9.42,1958,11.64,1930,49.42,11.56,2000,3.348,1.981,272.5,51.75,10.11,2000,3.076,2.026,268.6,47.31,1.571,.845,4.33,.667,5.106,312.9,4.151,2.135,5.83,6.935,7.23,7.66,3.108,13.27,0,9.32,.78,3.74,1.736,1.402,.587,10.5,1958,12.51,1925,44.93,0
201,2016,173,2100,7.75,2052,10.96,2003,53.31,11.13,2000,3.799,1.44,80.7,63.83,10.27,2000,3.305,.831,86.1,70.1,-.48,-.314,-3.148,-3.152,-2.23,306,3.761,1.746,5.753,6.766,7.04,7.5,-.012,13.21,0,4.416,.773,3.486,1.818,1.47,.587,9.02,2052,11.63,2002,47.81,0
203,2016,173,2100,7.75,2052,11.64,1930,53.31,11.56,2000,3.298,.673,272.1,72.3,10.27,2000,2.993,.942,263,67.05,4.929,2.678,14.67,5.761,15.45,307.2,4.355,2.314,5.515,6.525,6.928,7.38,-.012,13.21
201,2016,173,2200,7.88,2116,10.03,2148,51.57,4.919,2154,2.911,2.292,251.3,37.35,4.429,2125,2.837,2.347,252.1,33.67,-.427,-.44,-1.535,-1.747,-.907,324.5,3.626,1.589,5.099,5.81,6.014,6.433,-.002,13.16,0,-.443,.703,3.189,1.884,1.524,.587,8.89,2115,11.17,2133,48.35,0
